33.7782487,-84.3971193,22
33.7782487,-84.3971193,22
33.7782487,-84.3971193,22
33.7769281,-84.3936373,16
33.7769281,-84.3936373,16
33.7769281,-84.3936373,16
33.7738392,-84.4027054,7
33.7738392,-84.4027054,7
33.7738392,-84.4027054,7
33.7738392,-84.4027054,7
33.7738392,-84.4027054,7
33.7746865,-84.3810588,22
33.7746865,-84.3810588,22
33.7746865,-84.3810588,22
33.7746865,-84.3810588,22
33.7746865,-84.3810588,22
33.7772634,-84.4038559,10
33.7772634,-84.4038559,10
33.7772634,-84.4038559,10
33.7712878,-84.3907507,1
33.7712878,-84.3907507,1
33.7712878,-84.3907507,1
33.7712878,-84.3907507,1
33.7712878,-84.3907507,1
33.7712878,-84.3907507,1
33.7712878,-84.3907507,1
33.7768272,-84.3879341,5
33.7768272,-84.3879341,5
33.7768272,-84.3879341,5
33.7768272,-84.3879341,5
33.7768272,-84.3879341,5
34.023605,-84.6161429,8
34.023605,-84.6161429,8
34.023605,-84.6161429,8
33.7770885,-84.3953603,4
33.7770885,-84.3953603,4
33.7770885,-84.3953603,4
33.7782487,-84.3971193,10
33.7782487,-84.3971193,10
33.7782487,-84.3971193,10
33.7781351,-84.3914818,17
33.7781351,-84.3914818,17
33.7781351,-84.3914818,17
33.7768272,-84.3879341,13
33.7768272,-84.3879341,13
33.7768272,-84.3879341,13
33.774252,-84.3937827,3
33.774252,-84.3937827,3
33.774252,-84.3937827,3
33.7769195,-84.3931637,4
33.7769195,-84.3931637,4
33.7769195,-84.3931637,4
33.7782487,-84.3971193,17
33.7782487,-84.3971193,17
33.7782487,-84.3971193,17
33.7758789,-84.3933009,2
33.7758789,-84.3933009,2
33.7758789,-84.3933009,2
33.7758789,-84.3933009,2
33.7758789,-84.3933009,2
33.7758789,-84.3933009,2
33.7758789,-84.3933009,2
33.7768546,-84.3895421,2
33.7768546,-84.3895421,2
33.7768546,-84.3895421,2
33.774252,-84.3937827,0
33.774252,-84.3937827,0
33.774252,-84.3937827,0
33.7772919,-84.4024068,4
33.7772919,-84.4024068,4
33.7772919,-84.4024068,4
33.7772919,-84.4024068,4
33.7772919,-84.4024068,4
33.7772919,-84.4024068,4
33.7772919,-84.4024068,4
33.776665,-84.393822,5
33.776665,-84.393822,5
33.776665,-84.393822,5
33.7712878,-84.3907507,2
33.7712878,-84.3907507,2
33.7712878,-84.3907507,2
33.7712878,-84.3907507,2
33.7712878,-84.3907507,2
33.7712878,-84.3907507,2
33.7712878,-84.3907507,2
33.7712878,-84.3907507,20
33.7712878,-84.3907507,20
33.7712878,-84.3907507,20
33.7768272,-84.3879341,5
33.7768272,-84.3879341,5
33.7768272,-84.3879341,5
33.7768272,-84.3879341,5
33.7768272,-84.3879341,5
33.7768272,-84.3879341,5
33.7768272,-84.3879341,5
33.771288,-84.392056,18
33.771288,-84.392056,18
33.771288,-84.392056,18
33.7738923,-84.3919855,1
33.7738923,-84.3919855,1
33.7738923,-84.3919855,1
33.7738923,-84.3919855,1
33.7738923,-84.3919855,1
33.7738923,-84.3919855,1
33.7738923,-84.3919855,1
33.771288,-84.392056,2
33.771288,-84.392056,2
33.771288,-84.392056,2
33.771288,-84.392056,2
33.771288,-84.392056,2
33.771288,-84.392056,2
33.771288,-84.392056,2
33.7758787,-84.3933046,2
33.7758787,-84.3933046,2
33.7758787,-84.3933046,2
33.775502,-84.4025626,3
33.775502,-84.4025626,3
33.775502,-84.4025626,3
33.774252,-84.3937827,4
33.774252,-84.3937827,4
33.774252,-84.3937827,4
33.7738214,-84.3954907,14
33.7738214,-84.3954907,14
33.7738214,-84.3954907,14
33.775134,-84.391535,7
33.775134,-84.391535,7
33.775134,-84.391535,7
33.9215214,-84.515915,20
33.9215214,-84.515915,20
33.9215214,-84.515915,20
33.9215214,-84.515915,20
33.9215214,-84.515915,20
33.9215214,-84.515915,20
33.9215214,-84.515915,20
33.7489954,-84.3879824,11
33.7489954,-84.3879824,11
33.7489954,-84.3879824,11
33.7784019,-84.401295,18
33.7784019,-84.401295,18
33.7784019,-84.401295,18
33.779914,-84.403195,13
33.779914,-84.403195,13
33.779914,-84.403195,13
33.779914,-84.403195,13
33.779914,-84.403195,13
33.774252,-84.3937827,1
33.774252,-84.3937827,1
33.774252,-84.3937827,1
33.774252,-84.3937827,1
33.774252,-84.3937827,1
33.774252,-84.3937827,3
33.774252,-84.3937827,3
33.774252,-84.3937827,3
33.7783971,-84.4036958,16
33.7783971,-84.4036958,16
33.7783971,-84.4036958,16
33.7783971,-84.4036958,16
33.7783971,-84.4036958,16
33.7783971,-84.4036958,16
33.7783971,-84.4036958,16
33.7753539,-84.3978331,19
33.7753539,-84.3978331,19
33.7753539,-84.3978331,19
33.7753539,-84.3978331,19
33.7753539,-84.3978331,19
33.7753539,-84.3978331,19
33.7753539,-84.3978331,19
33.7769289,-84.3936349,12
33.7769289,-84.3936349,12
33.7769289,-84.3936349,12
33.7739209,-84.395053,15
33.7739209,-84.395053,15
33.7739209,-84.395053,15
33.7739209,-84.395053,15
33.7739209,-84.395053,15
33.7739209,-84.395053,15
33.7739209,-84.395053,15
33.7713174,-84.3939722,23
33.7713174,-84.3939722,23
33.7713174,-84.3939722,23
33.7713174,-84.3939722,23
33.7713174,-84.3939722,23
33.7712878,-84.3907507,22
33.7712878,-84.3907507,22
33.7712878,-84.3907507,22
33.676961,-84.4293,9
33.676961,-84.4293,9
33.676961,-84.4293,9
33.676961,-84.4293,9
33.676961,-84.4293,9
33.7721199,-84.3929386,20
33.7721199,-84.3929386,20
33.7721199,-84.3929386,20
33.77171673,-84.39106643,22
33.77171673,-84.39106643,22
33.77171673,-84.39106643,22
33.77171673,-84.39106643,22
33.77171673,-84.39106643,22
33.7769009,-84.3920969,1
33.7769009,-84.3920969,1
33.7769009,-84.3920969,1
33.7769009,-84.3920969,1
33.7769009,-84.3920969,1
33.7769009,-84.3920969,1
33.7769009,-84.3920969,1
33.7769281,-84.3936373,2
33.7769281,-84.3936373,2
33.7769281,-84.3936373,2
33.7712887,-84.390682,12
33.7712887,-84.390682,12
33.7712887,-84.390682,12
33.7712887,-84.390682,12
33.7712887,-84.390682,12
33.7772634,-84.4038559,1
33.7772634,-84.4038559,1
33.7772634,-84.4038559,1
33.7784019,-84.401295,22
33.7784019,-84.401295,22
33.7784019,-84.401295,22
33.778695,-84.4061189,18
33.778695,-84.4061189,18
33.778695,-84.4061189,18
33.7739098,-84.3954427,0
33.7739098,-84.3954427,0
33.7739098,-84.3954427,0
33.7739098,-84.3954427,0
33.7739098,-84.3954427,0
33.7739098,-84.3954427,0
33.7739098,-84.3954427,0
33.774252,-84.3937827,15
33.774252,-84.3937827,15
33.774252,-84.3937827,15
33.7734218,-84.3993237,18
33.7734218,-84.3993237,18
33.7734218,-84.3993237,18
33.774252,-84.3937827,1
33.774252,-84.3937827,1
33.774252,-84.3937827,1
33.7712878,-84.3907507,15
33.7712878,-84.3907507,15
33.7712878,-84.3907507,15
33.7769281,-84.3936373,14
33.7769281,-84.3936373,14
33.7769281,-84.3936373,14
33.7784019,-84.401295,19
33.7784019,-84.401295,19
33.7784019,-84.401295,19
33.7713279,-84.395517,16
33.7713279,-84.395517,16
33.7713279,-84.395517,16
33.7713279,-84.395517,16
33.7713279,-84.395517,16
33.7713279,-84.395517,16
33.7713279,-84.395517,16
33.7770885,-84.3953603,2
33.7770885,-84.3953603,2
33.7770885,-84.3953603,2
33.7770885,-84.3953603,2
33.7770885,-84.3953603,2
33.7770885,-84.3953603,22
33.7770885,-84.3953603,22
33.7770885,-84.3953603,22
33.77391,-84.3936849,1
33.77391,-84.3936849,1
33.77391,-84.3936849,1
33.771288,-84.392056,23
33.771288,-84.392056,23
33.771288,-84.392056,23
33.771288,-84.392056,23
33.771288,-84.392056,23
33.771288,-84.392056,23
33.771288,-84.392056,23
33.7713136,-84.3920502,6
33.7713136,-84.3920502,6
33.7713136,-84.3920502,6
33.7784019,-84.401295,3
33.7784019,-84.401295,3
33.7784019,-84.401295,3
33.776392,-84.388915,10
33.776392,-84.388915,10
33.776392,-84.388915,10
33.7712887,-84.390682,22
33.7712887,-84.390682,22
33.7712887,-84.390682,22
33.7489954,-84.3879824,20
33.7489954,-84.3879824,20
33.7489954,-84.3879824,20
33.7712878,-84.3907507,21
33.7712878,-84.3907507,21
33.7712878,-84.3907507,21
33.779914,-84.403195,11
33.779914,-84.403195,11
33.779914,-84.403195,11
33.779914,-84.403195,11
33.779914,-84.403195,11
33.779914,-84.403195,11
33.779914,-84.403195,11
33.7713136,-84.3920502,6
33.7713136,-84.3920502,6
33.7713136,-84.3920502,6
33.7713136,-84.3920502,6
33.7713136,-84.3920502,6
33.7713136,-84.3920502,6
33.7713136,-84.3920502,6
33.7712878,-84.3907507,18
33.7712878,-84.3907507,18
33.7712878,-84.3907507,18
33.7769281,-84.3936373,15
33.7769281,-84.3936373,15
33.7769281,-84.3936373,15
33.7796537,-84.4041241,21
33.7796537,-84.4041241,21
33.7796537,-84.4041241,21
33.7768546,-84.3895421,6
33.7768546,-84.3895421,6
33.7768546,-84.3895421,6
33.7770885,-84.3953603,13
33.7770885,-84.3953603,13
33.7770885,-84.3953603,13
33.7770885,-84.3953603,13
33.7770885,-84.3953603,13
33.77391,-84.3936849,3
33.77391,-84.3936849,3
33.77391,-84.3936849,3
33.77391,-84.3936849,3
33.77391,-84.3936849,3
33.77391,-84.3936849,3
33.77391,-84.3936849,3
33.7783971,-84.4036958,4
33.7783971,-84.4036958,4
33.7783971,-84.4036958,4
33.7712878,-84.3907507,22
33.7712878,-84.3907507,22
33.7712878,-84.3907507,22
33.7713279,-84.395517,21
33.7713279,-84.395517,21
33.7713279,-84.395517,21
33.7779735,-84.4042067,13
33.7779735,-84.4042067,13
33.7779735,-84.4042067,13
33.7779735,-84.4042067,13
33.7779735,-84.4042067,13
33.7779735,-84.4042067,13
33.7779735,-84.4042067,13
33.771288,-84.392056,4
33.771288,-84.392056,4
33.771288,-84.392056,4
33.771288,-84.392056,4
33.771288,-84.392056,4
33.7768272,-84.3879341,15
33.7768272,-84.3879341,15
33.7768272,-84.3879341,15
33.7712878,-84.3907507,23
33.7712878,-84.3907507,23
33.7712878,-84.3907507,23
33.7712878,-84.3907507,23
33.7712878,-84.3907507,23
33.7712878,-84.3907507,23
33.7712878,-84.3907507,23
33.7772907,-84.402425,6
33.7772907,-84.402425,6
33.7772907,-84.402425,6
33.7772907,-84.402425,6
33.7772907,-84.402425,6
33.7772907,-84.402425,6
33.7772907,-84.402425,6
33.7781351,-84.3914818,17
33.7781351,-84.3914818,17
33.7781351,-84.3914818,17
33.7713136,-84.3920502,23
33.7713136,-84.3920502,23
33.7713136,-84.3920502,23
33.7713136,-84.3920502,15
33.7713136,-84.3920502,15
33.7713136,-84.3920502,15
33.7713136,-84.3920502,6
33.7713136,-84.3920502,6
33.7713136,-84.3920502,6
33.7713136,-84.3920502,21
33.7713136,-84.3920502,21
33.7713136,-84.3920502,21
33.7769289,-84.3936349,2
33.7769289,-84.3936349,2
33.7769289,-84.3936349,2
33.7769289,-84.3936349,2
33.7769289,-84.3936349,2
33.7769289,-84.3936349,2
33.7769289,-84.3936349,2
33.776392,-84.388915,0
33.776392,-84.388915,0
33.776392,-84.388915,0
33.7758787,-84.3933046,12
33.7758787,-84.3933046,12
33.7758787,-84.3933046,12
33.77391,-84.3936849,2
33.77391,-84.3936849,2
33.77391,-84.3936849,2
33.77391,-84.3936849,2
33.77391,-84.3936849,2
33.77391,-84.3936849,2
33.77391,-84.3936849,2
33.7784039,-84.401298,4
33.7784039,-84.401298,4
33.7784039,-84.401298,4
33.7769281,-84.3936373,23
33.7769281,-84.3936373,23
33.7769281,-84.3936373,23
33.7769281,-84.3936373,23
33.7769281,-84.3936373,23
33.7769281,-84.3936373,23
33.7769281,-84.3936373,23
33.9215214,-84.515915,2
33.9215214,-84.515915,2
33.9215214,-84.515915,2
33.9215214,-84.515915,2
33.9215214,-84.515915,2
33.9215214,-84.515915,2
33.9215214,-84.515915,2
33.7712878,-84.3907507,16
33.7712878,-84.3907507,16
33.7712878,-84.3907507,16
33.7712878,-84.3907507,16
33.7712878,-84.3907507,16
33.7712878,-84.3907507,16
33.7712878,-84.3907507,16
33.7815188,-84.3991697,19
33.7815188,-84.3991697,19
33.7815188,-84.3991697,19
33.7815188,-84.3991697,19
33.7815188,-84.3991697,19
33.7769289,-84.3936349,6
33.7769289,-84.3936349,6
33.7769289,-84.3936349,6
33.7770885,-84.3953603,10
33.7770885,-84.3953603,10
33.7770885,-84.3953603,10
33.7769281,-84.3936373,8
33.7769281,-84.3936373,8
33.7769281,-84.3936373,8
33.7895127,-84.3904937,3
33.7895127,-84.3904937,3
33.7895127,-84.3904937,3
33.7895127,-84.3904937,3
33.7895127,-84.3904937,3
33.774252,-84.3937827,17
33.774252,-84.3937827,17
33.774252,-84.3937827,17
33.774252,-84.3937827,17
33.774252,-84.3937827,17
33.7712878,-84.3907507,23
33.7712878,-84.3907507,23
33.7712878,-84.3907507,23
33.7769289,-84.3936349,6
33.7769289,-84.3936349,6
33.7769289,-84.3936349,6
33.7712756,-84.3990177,12
33.7712756,-84.3990177,12
33.7712756,-84.3990177,12
33.7768546,-84.3895421,9
33.7768546,-84.3895421,9
33.7768546,-84.3895421,9
33.7713136,-84.3920502,21
33.7713136,-84.3920502,21
33.7713136,-84.3920502,21
33.7713136,-84.3920502,21
33.7713136,-84.3920502,21
33.7713136,-84.3920502,21
33.7713136,-84.3920502,21
33.7739615,-84.3907974,13
33.7739615,-84.3907974,13
33.7739615,-84.3907974,13
33.7739615,-84.3907974,13
33.7739615,-84.3907974,13
33.7739615,-84.3907974,13
33.7739615,-84.3907974,13
33.779566,-84.397852,10
33.779566,-84.397852,10
33.779566,-84.397852,10
33.7768546,-84.3895421,23
33.7768546,-84.3895421,23
33.7768546,-84.3895421,23
33.7713136,-84.3920502,22
33.7713136,-84.3920502,22
33.7713136,-84.3920502,22
33.7713136,-84.3920502,16
33.7713136,-84.3920502,16
33.7713136,-84.3920502,16
33.7713136,-84.3920502,2
33.7713136,-84.3920502,2
33.7713136,-84.3920502,2
33.774252,-84.3937827,1
33.774252,-84.3937827,1
33.774252,-84.3937827,1
33.7713136,-84.3920502,2
33.7713136,-84.3920502,2
33.7713136,-84.3920502,2
33.7712878,-84.3907507,23
33.7712878,-84.3907507,23
33.7712878,-84.3907507,23
33.7769281,-84.3936373,19
33.7769281,-84.3936373,19
33.7769281,-84.3936373,19
33.774252,-84.3937827,13
33.774252,-84.3937827,13
33.774252,-84.3937827,13
33.7734218,-84.3993237,2
33.7734218,-84.3993237,2
33.7734218,-84.3993237,2
33.7734218,-84.3993237,2
33.7734218,-84.3993237,2
33.7734218,-84.3993237,2
33.7734218,-84.3993237,2
33.7781351,-84.3914818,19
33.7781351,-84.3914818,19
33.7781351,-84.3914818,19
33.7758787,-84.3933046,15
33.7758787,-84.3933046,15
33.7758787,-84.3933046,15
33.7758787,-84.3933046,18
33.7758787,-84.3933046,18
33.7758787,-84.3933046,18
33.7758787,-84.3933046,18
33.7758787,-84.3933046,18
33.7758787,-84.3933046,18
33.7758787,-84.3933046,18
33.7734218,-84.3993237,20
33.7734218,-84.3993237,20
33.7734218,-84.3993237,20
33.7713324,-84.3955179,13
33.7713324,-84.3955179,13
33.7713324,-84.3955179,13
33.7738923,-84.3919855,5
33.7738923,-84.3919855,5
33.7738923,-84.3919855,5
33.7738923,-84.3919855,5
33.7738923,-84.3919855,5
33.7738923,-84.3919855,5
33.7738923,-84.3919855,5
33.7712878,-84.3907507,22
33.7712878,-84.3907507,22
33.7712878,-84.3907507,22
33.781507,-84.389168,3
33.781507,-84.389168,3
33.781507,-84.389168,3
33.7713174,-84.3939722,23
33.7713174,-84.3939722,23
33.7713174,-84.3939722,23
33.7713174,-84.3939722,23
33.7713174,-84.3939722,23
33.7713174,-84.3939722,23
33.7713174,-84.3939722,23
33.775134,-84.391535,2
33.775134,-84.391535,2
33.775134,-84.391535,2
33.7489954,-84.3879824,22
33.7489954,-84.3879824,22
33.7489954,-84.3879824,22
33.7782884,-84.399129,1
33.7782884,-84.399129,1
33.7782884,-84.399129,1
33.7782884,-84.399129,1
33.7782884,-84.399129,1
33.7782884,-84.399129,1
33.7782884,-84.399129,1
33.7783971,-84.4036958,9
33.7783971,-84.4036958,9
33.7783971,-84.4036958,9
33.7783971,-84.4036958,9
33.7783971,-84.4036958,9
33.7783971,-84.4036958,9
33.7783971,-84.4036958,9
33.7712887,-84.390682,12
33.7712887,-84.390682,12
33.7712887,-84.390682,12
33.7712887,-84.390682,12
33.7712887,-84.390682,12
33.7784039,-84.401298,14
33.7784039,-84.401298,14
33.7784039,-84.401298,14
33.771288,-84.392056,4
33.771288,-84.392056,4
33.771288,-84.392056,4
33.771288,-84.392056,4
33.771288,-84.392056,4
33.771288,-84.392056,4
33.771288,-84.392056,4
33.7769281,-84.3936373,23
33.7769281,-84.3936373,23
33.7769281,-84.3936373,23
33.7723579,-84.3955,0
33.7723579,-84.3955,0
33.7723579,-84.3955,0
33.7723579,-84.3955,0
33.7723579,-84.3955,0
33.7723579,-84.3955,0
33.7723579,-84.3955,0
33.7815188,-84.3991697,4
33.7815188,-84.3991697,4
33.7815188,-84.3991697,4
33.7815188,-84.3991697,4
33.7815188,-84.3991697,4
33.7815188,-84.3991697,4
33.7815188,-84.3991697,4
33.7489954,-84.3879824,20
33.7489954,-84.3879824,20
33.7489954,-84.3879824,20
33.7734218,-84.3993237,18
33.7734218,-84.3993237,18
33.7734218,-84.3993237,18
33.775134,-84.391535,5
33.775134,-84.391535,5
33.775134,-84.391535,5
33.7781351,-84.3914818,2
33.7781351,-84.3914818,2
33.7781351,-84.3914818,2
33.774252,-84.3937827,22
33.774252,-84.3937827,22
33.774252,-84.3937827,22
33.774252,-84.3937827,22
33.774252,-84.3937827,22
33.7772634,-84.4038559,3
33.7772634,-84.4038559,3
33.7772634,-84.4038559,3
33.7739209,-84.395053,19
33.7739209,-84.395053,19
33.7739209,-84.395053,19
33.7739209,-84.395053,19
33.7739209,-84.395053,19
33.7739209,-84.395053,19
33.7739209,-84.395053,19
33.7781351,-84.3914818,22
33.7781351,-84.3914818,22
33.7781351,-84.3914818,22
33.7815188,-84.3991697,15
33.7815188,-84.3991697,15
33.7815188,-84.3991697,15
33.78078631,-84.39307809,16
33.78078631,-84.39307809,16
33.78078631,-84.39307809,16
33.7738923,-84.3919855,1
33.7738923,-84.3919855,1
33.7738923,-84.3919855,1
33.7768546,-84.3895421,0
33.7768546,-84.3895421,0
33.7768546,-84.3895421,0
33.7713324,-84.3955179,15
33.7713324,-84.3955179,15
33.7713324,-84.3955179,15
33.7783971,-84.4036958,19
33.7783971,-84.4036958,19
33.7783971,-84.4036958,19
33.7769195,-84.3931637,15
33.7769195,-84.3931637,15
33.7769195,-84.3931637,15
33.7759299,-84.393649,0
33.7759299,-84.393649,0
33.7759299,-84.393649,0
33.781084,-84.4005197,11
33.781084,-84.4005197,11
33.781084,-84.4005197,11
33.777257,-84.4042319,1
33.777257,-84.4042319,1
33.777257,-84.4042319,1
33.7769195,-84.3931637,4
33.7769195,-84.3931637,4
33.7769195,-84.3931637,4
33.7769195,-84.3931637,4
33.7769195,-84.3931637,4
33.7815029,-84.3964631,3
33.7815029,-84.3964631,3
33.7815029,-84.3964631,3
33.7815029,-84.3964631,3
33.7815029,-84.3964631,3
33.7815029,-84.3964631,3
33.7815029,-84.3964631,3
33.776392,-84.388915,0
33.776392,-84.388915,0
33.776392,-84.388915,0
33.7769281,-84.3936373,20
33.7769281,-84.3936373,20
33.7769281,-84.3936373,20
33.774252,-84.3937827,14
33.774252,-84.3937827,14
33.774252,-84.3937827,14
33.7759582,-84.4070737,15
33.7759582,-84.4070737,15
33.7759582,-84.4070737,15
33.7759582,-84.4070737,15
33.7759582,-84.4070737,15
33.7796537,-84.4041241,15
33.7796537,-84.4041241,15
33.7796537,-84.4041241,15
33.7712878,-84.3907507,14
33.7712878,-84.3907507,14
33.7712878,-84.3907507,14
33.7712878,-84.3907507,14
33.7712878,-84.3907507,14
33.7712878,-84.3907507,14
33.7712878,-84.3907507,14
33.775502,-84.4025626,18
33.775502,-84.4025626,18
33.775502,-84.4025626,18
33.777408,-84.397901,14
33.777408,-84.397901,14
33.777408,-84.397901,14
33.775134,-84.391535,11
33.775134,-84.391535,11
33.775134,-84.391535,11
33.775134,-84.391535,11
33.775134,-84.391535,11
33.775134,-84.391535,11
33.775134,-84.391535,11
33.7815029,-84.3964631,16
33.7815029,-84.3964631,16
33.7815029,-84.3964631,16
33.7815029,-84.3964631,16
33.7815029,-84.3964631,16
33.7815029,-84.3964631,16
33.7815029,-84.3964631,16
33.7758787,-84.3933046,19
33.7758787,-84.3933046,19
33.7758787,-84.3933046,19
33.776665,-84.393822,1
33.776665,-84.393822,1
33.776665,-84.393822,1
33.7713324,-84.3955179,20
33.7713324,-84.3955179,20
33.7713324,-84.3955179,20
33.7769195,-84.3931637,14
33.7769195,-84.3931637,14
33.7769195,-84.3931637,14
33.7783971,-84.4036958,23
33.7783971,-84.4036958,23
33.7783971,-84.4036958,23
33.7783971,-84.4036958,5
33.7783971,-84.4036958,5
33.7783971,-84.4036958,5
33.7783971,-84.4036958,5
33.7783971,-84.4036958,5
33.7739209,-84.395053,13
33.7739209,-84.395053,13
33.7739209,-84.395053,13
33.7769449,-84.3950006,19
33.7769449,-84.3950006,19
33.7769449,-84.3950006,19
33.7769449,-84.3950006,19
33.7769449,-84.3950006,19
33.7736121,-84.4024908,7
33.7736121,-84.4024908,7
33.7736121,-84.4024908,7
33.7736121,-84.4024908,7
33.7736121,-84.4024908,7
33.7736121,-84.4024908,7
33.7736121,-84.4024908,7
33.7796369,-84.4061039,23
33.7796369,-84.4061039,23
33.7796369,-84.4061039,23
33.7489954,-84.3879824,2
33.7489954,-84.3879824,2
33.7489954,-84.3879824,2
33.7489954,-84.3879824,2
33.7489954,-84.3879824,2
33.7489954,-84.3879824,2
33.7489954,-84.3879824,2
33.775134,-84.391535,15
33.775134,-84.391535,15
33.775134,-84.391535,15
33.771288,-84.392056,4
33.771288,-84.392056,4
33.771288,-84.392056,4
33.776392,-84.388915,1
33.776392,-84.388915,1
33.776392,-84.388915,1
33.7768546,-84.3895421,2
33.7768546,-84.3895421,2
33.7768546,-84.3895421,2
33.775502,-84.4025626,14
33.775502,-84.4025626,14
33.775502,-84.4025626,14
33.776392,-84.388915,1
33.776392,-84.388915,1
33.776392,-84.388915,1
33.7723579,-84.3955,0
33.7723579,-84.3955,0
33.7723579,-84.3955,0
33.7723579,-84.3955,0
33.7723579,-84.3955,0
33.7723579,-84.3955,0
33.7723579,-84.3955,0
33.7782884,-84.399129,1
33.7782884,-84.399129,1
33.7782884,-84.399129,1
33.7815337,-84.3919704,13
33.7815337,-84.3919704,13
33.7815337,-84.3919704,13
33.7815337,-84.3919704,13
33.7815337,-84.3919704,13
33.7815337,-84.3919704,13
33.7815337,-84.3919704,13
33.7489954,-84.3879824,23
33.7489954,-84.3879824,23
33.7489954,-84.3879824,23
33.7489954,-84.3879824,23
33.7489954,-84.3879824,23
33.7489954,-84.3879824,23
33.7489954,-84.3879824,23
33.776392,-84.388915,2
33.776392,-84.388915,2
33.776392,-84.388915,2
33.7815337,-84.3919704,2
33.7815337,-84.3919704,2
33.7815337,-84.3919704,2
33.7814969,-84.3947513,8
33.7814969,-84.3947513,8
33.7814969,-84.3947513,8
33.7768546,-84.3895421,11
33.7768546,-84.3895421,11
33.7768546,-84.3895421,11
33.7783971,-84.4036958,4
33.7783971,-84.4036958,4
33.7783971,-84.4036958,4
33.7783971,-84.4036958,4
33.7783971,-84.4036958,4
33.7783971,-84.4036958,4
33.7783971,-84.4036958,4
33.7713136,-84.3920502,11
33.7713136,-84.3920502,11
33.7713136,-84.3920502,11
33.774252,-84.3937827,19
33.774252,-84.3937827,19
33.774252,-84.3937827,19
33.774252,-84.3937827,19
33.774252,-84.3937827,19
33.774252,-84.3937827,19
33.774252,-84.3937827,19
33.7768272,-84.3879341,21
33.7768272,-84.3879341,21
33.7768272,-84.3879341,21
33.7768272,-84.3879341,21
33.7768272,-84.3879341,21
33.7768272,-84.3879341,21
33.7768272,-84.3879341,21
33.7769281,-84.3936373,15
33.7712767,-84.3990171,10
33.7712767,-84.3990171,10
33.7712767,-84.3990171,10
33.7712767,-84.3990171,10
33.7712767,-84.3990171,10
33.7712767,-84.3990171,10
33.7712767,-84.3990171,10
33.775502,-84.4025626,2
33.775502,-84.4025626,2
33.775502,-84.4025626,2
33.775134,-84.391535,1
33.775134,-84.391535,1
33.775134,-84.391535,1
33.7712878,-84.3907507,22
33.7712878,-84.3907507,22
33.7712878,-84.3907507,22
33.7712878,-84.3907507,22
33.7712878,-84.3907507,22
33.7712878,-84.3907507,22
33.7712878,-84.3907507,22
33.7772505,-84.4052391,11
33.7772505,-84.4052391,11
33.7772505,-84.4052391,11
33.7712878,-84.3907507,5
33.7712878,-84.3907507,5
33.7712878,-84.3907507,5
33.779914,-84.403195,20
33.779914,-84.403195,20
33.779914,-84.403195,20
33.7758789,-84.3933009,1
33.7758789,-84.3933009,1
33.7758789,-84.3933009,1
33.7758789,-84.3933009,1
33.7758789,-84.3933009,1
33.7758789,-84.3933009,1
33.7758789,-84.3933009,1
33.775134,-84.391535,3
33.775134,-84.391535,3
